 product_id,views,purchases
1,102,21
2,102,22
3,115,31
4,115,17
5,85,23
6,104,18
7,96,18
8,93,19
9,95,17
10,118,20
11,103,21
12,94,18
13,104,20
14,103,19
15,120,20
16,91,23
17,107,17
18,83,23
19,106,18
20,102,19
21,100,26
22,96,17
23,90,20
24,101,17
25,102,15
26,112,22
27,92,17
28,89,19
29,100,16
30,115,20
31,94,18
32,107,20
33,97,25
34,101,18
35,102,20
36,86,19
37,106,17
38,105,20
39,106,20
40,100,22
41,101,28
42,93,19
43,104,20
44,103,17
45,70,16
46,114,29
47,93,17
48,105,15
49,83,20
50,90,21
